Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Velocity,PositionX,PositionY,HorizontalInput,VerticalInput
3.39051055908203,7.77043056488037,10,4.5639476776123,2.76398396492004,20,-173.2221,53.85792,0,1
3.90946865081787,7.8869047164917,10,3.97068881988525,2.2127366065979,20,-183.2042,53.31308,0.0504239983856678,1
3.97678995132446,7.57982587814331,10,3.95539569854736,2.09040069580078,20,-193.2028,53.16562,0.000546000897884369,1
3.65001463890076,5.51031732559204,10,10,2.31981873512268,20,-203.1954,52.95266,-0.5,1
3.11722230911255,4.75147008895874,10,8.40695571899414,2.80920910835266,18.97659,-212.5396,49.925,-0.5,-0.849987626075745
3.79317283630371,7.0874924659729,10,3.64535737037659,1.88505733013153,15.81661,-219.0349,44.48262,-0.450227081775665,0.149540707468987
3.61603260040283,5.79522228240967,10,6.16801691055298,1.87410056591034,17.63227,-223.9082,37.82862,-0.350061595439911,0.70003479719162
2.64569497108459,3.94381952285767,8.74555587768555,10,3.28941512107849,17.92006,-228.0648,30.00591,-0.450692892074585,0.299505352973938
2.253258228302,4.20473957061768,10,10,3.50443172454834,17.44005,-229.3125,21.33092,-0.5,0.549804270267487
2.62149906158447,4.07507228851318,10,10,3.20887136459351,16.80004,-227.5582,12.92049,-0.199648797512054,0
3.05474495887756,5.66612434387207,10,4.82944583892822,2.47934889793396,16.32003,-223.5529,5.783072,-0.199786096811295,0
3.963782787323,6.80210828781128,10,2.73848342895508,1.50775861740112,15.32002,-217.8149,0.3571574,-0.30050390958786,0
3.71442055702209,6.15393352508545,10,3.64530658721924,1.57313883304596,14.40002,-211.8429,-4.04164,-0.5,0.150507897138596
3.0804226398468,4.3605694770813,8.27541923522949,10,3.07632827758789,16.83996,-205.0571,-7.460835,-0.14983469247818,1
1.39534711837769,2.26430630683899,10,10,5.03372526168823,17.21588,-196.7371,-9.8088,-0.5,0
1.41678392887115,2.46941041946411,10,9.99337387084961,4.81372785568237,17.29591,-188.2631,-9.848094,0,1
2.1334216594696,5.29103326797485,10,6.09621953964233,3.80126118659973,20,-178.7212,-9.582295,-0.000519338995218277,1
3.54991149902344,7.87384271621704,10,4.38628053665161,2.60971450805664,20,-168.7795,-8.516233,0,1
4.10952281951904,8.08260822296143,10,3.65972518920898,1.9953179359436,20,-158.8006,-7.932095,0.0996365994215012,1
3.47470164299011,6.21599340438843,10,5.21716833114624,2.56212663650513,20,-148.8071,-8.250541,-0.0998490005731583,1
3.44337749481201,6.46213865280151,10,4.95251083374023,2.61442828178406,19.96,-138.8077,-8.353486,0,0
3.68684434890747,5.54168462753296,10,6.01023769378662,2.40609240531921,17.44057,-129.3385,-8.32931,-0.250707924365997,-0.649953067302704
3.11163115501404,4.50704956054688,10,10,2.68356800079346,17.19295,-121.0011,-6.88923,-0.5,0.94989538192749
2.18881273269653,3.37244415283203,8.86842727661133,10,3.77105283737183,20,-112.545,-2.516344,-0.400235444307327,1
2.08700656890869,3.37170243263245,10,10,3.98099970817566,20,-105.3155,4.299677,-0.5,1
2.80302143096924,5.28962755203247,10,9.8576831817627,3.19794940948486,20,-101.2102,13.35409,-0.149793356657028,1
3.36835169792175,5.51457786560059,10,6.4271125793457,2.83730673789978,20,-100.1655,23.24746,-0.5,1
3.68192148208618,5.78985786437988,10,5.00165796279907,1.9148006439209,20,-102.6286,32.90447,0,1
2.80426573753357,4.46108770370483,10,8.8917236328125,2.78813529014587,20,-107.106,41.78731,-0.5,1
3.34320020675659,6.29836273193359,10,4.17493581771851,2.17932820320129,20,-114.5814,48.33276,-0.449946939945221,1
3.12358474731445,4.75924587249756,10,10,2.5752546787262,20,-123.5577,52.71251,-0.5,1
2.77628684043884,5.41953706741333,10,6.08399772644043,3.24445700645447,20,-133.4089,54.05672,0.149443194270134,1
2.02304553985596,3.66164040565491,10,8.1795597076416,4.09837245941162,20,-143.3923,54.58847,-0.449841618537903,1
4.0405740737915,9.43564891815186,10,3.64182329177856,2.23825931549072,20,-153.3142,53.44215,0.150061190128326,1
4.74818229675293,9.86815738677979,10,2.57534265518188,1.47789740562439,20,-163.2889,52.75819,0.0998360961675644,1
4.31308221817017,7.76454067230225,10,3.38829159736633,1.67053866386414,20,-173.2866,52.79844,0.0999990105628967,1
4.1890697479248,8.31457996368408,10,3.50972414016724,1.93016564846039,19.87194,-183.2734,53.07673,-0.200244039297104,-0.249853491783142
4.44687509536743,8.58106327056885,10,3.06476998329163,1.64123213291168,16.60007,-192.4768,52.8353,0,-1
4.55274868011475,6.44483709335327,10,4.01772975921631,1.53724575042725,14.97571,-200.2319,52.75619,0,0
2.42124247550964,3.06440663337708,5.50159883499146,10,6.0692663192749,13.97571,-207.4794,52.68226,0,0
0.280960649251938,0.422233492136002,3.88826584815979,10,6.48277044296265,12.97571,-213.9449,51.66138,0,0
0.325846701860428,0.611771404743195,5.35522651672363,10,5.8162407875061,11.97571,-218.9511,47.95534,0,0
0.633694350719452,1.52802670001984,10,10,4.74107789993286,12.88002,-222.9904,43.5918,-0.5,1
3.51496648788452,7.52616500854492,10,3.67451596260071,2.53041553497314,13.48146,-225.5115,37.13414,-0.0501397103071213,-0.799198746681213
4.03708410263062,6.65571022033691,10,3.17839646339417,1.770991563797,9.529928,-226.8334,31.56457,0,-1
3.88330101966858,5.98398113250732,10,4.68411731719971,1.67770648002625,5.529932,-227.577,27.91611,0,-1
3.60757923126221,5.68110466003418,10,5.33190393447876,2.05579447746277,1.545944,-227.8517,26.21293,0,-0.899928987026215
3.55034637451172,5.58957099914551,10,5.51750659942627,2.12978363037109,0.08981624,-227.8959,25.91317,0,0
3.54939532279968,5.58802604675293,10,5.52066802978516,2.13104271888733,0,-227.8963,25.91021,0,0
3.54941344261169,5.58802604675293,10,5.52066802978516,2.13104844093323,0,-227.8963,25.91021,0,0
2.66735482215881,5.0662784576416,10,6.45072031021118,3.39624762535095,0,-201.02,-8.96,0,0
2.66734480857849,5.06629276275635,10,6.45070600509644,3.39623761177063,0.2562814,-201.0049,-8.96,0,0.399971395730972
2.66734409332275,5.06629276275635,10,6.45070600509644,3.39623785018921,3.840327,-200.0231,-8.96,0,1
2.66734409332275,5.06629371643066,10,6.45070600509644,3.39623832702637,7.840323,-197.063,-8.96,0,1
2.66734552383423,5.06627893447876,10,6.45072031021118,3.39621758460999,11.84032,-192.1028,-8.96,0,1
2.66735553741455,5.06629371643066,10,6.45070600509644,3.39622759819031,15.84032,-185.1427,-8.96,0,1
2.66731429100037,5.06627941131592,10,6.45070600509644,3.39624762535095,19.84031,-176.1825,-8.96,0,1
2.66732406616211,5.06629371643066,10,6.45070600509644,3.39622759819031,20,-166.1827,-8.96,0,1
2.66732549667358,5.06629371643066,10,6.45070600509644,3.39622712135315,20,-156.1828,-8.96,0,1
2.66732478141785,5.06629323959351,10,6.45070600509644,3.39623761177063,20,-146.183,-8.96,0,1
2.66732478141785,5.06627941131592,10,6.37607049942017,3.35694789886475,20,-136.1831,-8.96,0,1
2.75040745735168,4.55425977706909,10,10,3.10341048240662,20,-126.2065,-8.550119,-0.5,1
3.02033448219299,4.93921899795532,10,6.74125289916992,2.6799464225769,20,-116.9239,-4.98497,-0.5,1
4.2368369102478,7.80308818817139,10,2.70076942443848,1.46985685825348,20,-109.5625,1.69609,-0.5,1
3.65884280204773,5.01889657974243,10,10,2.0383026599884,20,-103.8286,9.88622,0.499575018882751,1
1.0859751701355,1.30452179908752,3.50941801071167,10,7.76634311676025,20,-98.80568,18.46987,-0.5,0.249949857592583
0.507395088672638,0.814785480499268,6.47829294204712,10,5.78174686431885,20,-98.57301,28.31633,-0.5,1
1.36423683166504,2.78220295906067,10,9.86942291259766,4.1768627166748,20,-102.5057,37.44088,-0.5,1
3.30820274353027,6.62023544311523,10,3.99764132499695,2.26293778419495,20,-109.5904,44.42194,0.149737194180489,1
4.61822462081909,7.45229053497314,10,1.8809814453125,1.20723402500153,20,-118.0412,49.69321,-0.5,0.550033330917358
3.98069977760315,6.02749443054199,10,5.35933065414429,1.81363475322723,20,-127.5707,52.66739,-0.5,1
3.72174501419067,6.47086477279663,10,4.83768701553345,2.27749037742615,20,-137.5472,53.19701,0,1
3.75594353675842,7.39203596115112,10,4.28703880310059,2.33635401725769,19.92007,-147.5355,53.38512,0,-0.199898704886436
3.34832715988159,5.97876262664795,10,5.50466632843018,2.69776272773743,18.05698,-156.941,53.53738,0,-0.0996728613972664
2.89359402656555,5.1627311706543,10,6.49611616134644,3.18684864044189,15.04199,-165.3304,53.89137,0,-1
2.9390127658844,5.62663888931274,10,5.88811159133911,3.1237690448761,11.042,-171.8098,53.95628,0,-1
2.96877074241638,5.68360042572021,10,5.83243894577026,3.09426999092102,7.042,-176.2908,53.93423,0,-1
2.9854633808136,5.71556377410889,10,5.8011736869812,3.07769393920898,3.122306,-178.775,53.922,0,-0.799648940563202
2.66735482215881,5.0662784576416,10,6.45072031021118,3.39624762535095,0,-201.02,-8.96,0,0
2.66735482215881,5.0662784576416,10,6.45072031021118,3.39623737335205,0,-201.02,-8.96,0,0
2.66735482215881,5.0662784576416,10,6.45072031021118,3.39623761177063,0.1356567,-201.0137,-8.96,0,0.292208969593048
2.66734480857849,5.0662784576416,10,6.45072031021118,3.39622807502747,3.508549,-200.1777,-8.96,0,1
2.66732406616211,5.06629371643066,10,6.45069217681885,3.39621782302856,7.508546,-197.3835,-8.96,0,1
2.66733551025391,5.06627893447876,10,6.45069217681885,3.39621782302856,11.50854,-192.5892,-8.96,0,1
2.66734409332275,5.06629371643066,10,6.4506778717041,3.39619731903076,15.50854,-185.795,-8.96,0,1
2.66733407974243,5.06627941131592,10,6.45066404342651,3.39618849754334,19.50854,-177.0007,-8.96,0,1
2.70995402336121,5.19005632400513,10,6.31369543075562,3.35078549385071,20,-167.0111,-8.937732,0,1
3.28911375999451,7.23004961013794,10,4.79028272628784,2.83013820648193,20,-157.0183,-8.685696,-0.0626615881919861,1
3.26448535919189,5.6732382774353,10,5.90217924118042,2.78691411018372,20,-147.0391,-8.372018,0.0627188831567764,1
2.84519648551941,5.35772037506104,10,6.09405660629272,3.18065071105957,20,-137.052,-8.814277,0,1
2.80135345458984,4.08609199523926,9.54058837890625,10,3.20976686477661,20,-127.0566,-8.539325,-0.0216927006840706,1
1.2001895904541,1.75007820129395,5.794517993927,10,5.2760009765625,20,-117.2889,-6.680117,-0.5,1
0.747131288051605,1.43590068817139,8.12648391723633,10,5.29380941390991,20,-108.9576,-1.265929,-0.5,1
1.87733948230743,3.90664100646973,10,8.72485256195068,3.88255167007446,20,-103.3325,6.924368,-0.5,1
4.12520170211792,6.77321147918701,10,4.42860794067383,1.87151622772217,20,-101.1603,16.63561,0.227551490068436,1
4.02596235275269,6.60073471069336,10,4.00699281692505,1.68412137031555,20,-101.1204,26.58699,-0.5,1
4.96808624267578,7.92677640914917,10,1.4176197052002,0.841594755649567,20,-104.7671,35.8305,-0.5,1
4.39637231826782,6.67065858840942,10,2.00297522544861,0.655785024166107,20,-110.9244,43.7014,-0.122486643493176,1
2.62891888618469,3.79213070869446,8.36509132385254,10,3.3986349105835,20,-117.945,50.7799,-0.5,0.200595498085022
1.33790743350983,1.74566400051117,5.04447460174561,10,6.32142162322998,17.51838,-126.5197,54.86646,-0.5,-0.884158909320831
0.926851391792297,2.26368975639343,10,8.03908634185791,4.80802869796753,16.50779,-134.787,55.51806,-0.5,0.653895676136017
2.56092977523804,5.3527045249939,10,6.09050273895264,3.46982765197754,20,-143.8125,54.34137,0.5,1
1.84446203708649,3.25835728645325,10,8.87565803527832,4.32641553878784,19.67999,-153.7814,54.71207,0,0
1.27444040775299,2.24128103256226,10,10,4.94425296783447,18.67997,-163.371,55.15965,0,0
1.17698132991791,2.56717562675476,10,8.09421348571777,4.69177389144897,18.11996,-172.5057,55.34448,-0.425429940223694,0.615693151950836
2.09056806564331,4.11309003829956,10,7.25504064559937,3.94090151786804,20,-182.0789,54.61995,0.0213185995817184,1
2.08861970901489,4.10490798950195,10,7.26655912399292,3.94366121292114,20,-192.0777,54.62015,0,1
1.94473850727081,2.64907622337341,6.9800271987915,10,5.29344272613525,20,-202.0762,54.67218,0,0.298849612474442
0.259904891252518,0.418322026729584,6.9150390625,10,5.79271268844604,19.15998,-211.5497,53.13755,0,0
0.328242391347885,0.622142434120178,5.28578519821167,10,5.84145259857178,18.15996,-219.164,47.77694,0,0
0.332035094499588,0.526831984519959,3.20444583892822,10,6.43497467041016,17.15993,-225.0969,41.26645,0,0
0.260044157505035,0.329907268285751,5.10844135284424,10,6.02821254730225,16.15991,-228.9568,33.9077,0,0
0.272428095340729,0.409085869789124,8.661208152771,10,5.78066635131836,15.15991,-230.711,26.31168,0,0
0.333975046873093,0.634482026100159,3.30066299438477,10,6.93401622772217,14.15991,-230.7178,18.97222,0,0
0.329420924186707,0.503691971302032,3.08625340461731,10,6.54317951202393,13.15991,-229.3233,12.32018,0,0
0.330750405788422,0.627491295337677,3.84198260307312,10,6.1129674911499,12.15991,-226.555,6.632025,0,0
0.327157527208328,0.615572035312653,5.12972354888916,10,5.53962516784668,11.15991,-223.1182,1.938435,0,0
0.327322542667389,0.60093742609024,6.82056427001953,10,5.13088226318359,10.15991,-219.3642,-1.828377,0,0
0.318488478660584,0.512172818183899,7.86896991729736,10,5.23440408706665,9.159916,-215.5737,-4.822118,0,0
0.332029789686203,0.629762291908264,5.14587211608887,10,5.90694904327393,8.159917,-211.8708,-7.08441,0,0
0.321470558643341,0.440004765987396,5.08229303359985,10,6.12367725372314,7.159918,-208.5107,-8.899602,0,0
2.66734480857849,5.06629276275635,10,6.45070600509644,3.39623737335205,0.90856,-200.927,-8.96,0,0.799104332923889
2.67320513725281,5.09246444702148,10,6.41891479492188,3.38924241065979,4.867727,-199.4527,-8.959275,-0.120909005403519,1
2.95802760124207,5.77418375015259,10,5.745774269104,3.10437369346619,8.81982,-195.9857,-8.781075,0.320412904024124,0.835579633712769
2.76878476142883,5.13322782516479,10,6.43201446533203,3.30282330513,9.56151,-191.3041,-8.849485,0,0.586344301700592
2.65490031242371,4.9216480255127,10,6.65931177139282,3.41978716850281,12.16521,-185.6637,-8.93766,0,-0.316540211439133
2.53753185272217,4.70360040664673,10,6.89357900619507,3.54031753540039,11.51226,-179.9178,-9.027329,-0.0215147994458675,0.697184979915619
2.75401282310486,5.38454675674438,10,6.104905128479,3.30215382575989,15.40416,-173.1742,-8.931186,0.0209118016064167,1
2.59696888923645,5.1417384147644,10,6.31187534332275,3.45021200180054,19.40416,-164.4352,-9.058391,-0.175479367375374,1
3.11193585395813,6.27156162261963,10,5.33088970184326,2.9605700969696,20,-154.458,-8.703006,0,1
3.43480682373047,6.57308006286621,10,4.96137714385986,2.63194870948792,20,-144.4633,-8.392893,0.21460197865963,1
3.27525305747986,6.19554471969604,10,5.24065971374512,2.74762797355652,20,-134.4637,-8.492495,-0.076270192861557,1
2.47558736801147,3.87125039100647,8.43281936645508,10,3.6312038898468,20,-124.473,-8.263846,-0.5,1
1.60696482658386,2.49762439727783,8.68295574188232,10,4.58839321136475,20,-115.0557,-5.09535,-0.5,1
1.38308131694794,2.4372444152832,9.96087837219238,10,4.40197515487671,20,-107.3289,1.181093,-0.5,1
2.95972394943237,5.12029790878296,10,6.5388388633728,3.03974485397339,20,-102.4602,9.84246,-0.5,1
3.95386147499084,6.78346061706543,10,4.60025024414063,2.11731481552124,20,-100.9357,19.69612,-0.245445296168327,1
2.89972186088562,4.44614934921265,9.73859119415283,10,3.09523510932922,20,-101.0753,29.68163,-0.5,1
2.13955855369568,3.2381956577301,9.50638103485107,10,3.79320907592773,20,-104.3878,39.04917,-0.5,1
2.40952086448669,4.48928546905518,10,6.75848293304443,3.0948760509491,20,-111.033,46.43598,-0.5,1
3.87700295448303,6.6845588684082,10,3.73103857040405,1.72606265544891,20,-119.8852,51.01413,-0.5,1
5.22435235977173,10,10,1.68693089485168,0.954002201557159,20,-129.7341,52.32598,-0.5,1
4.68497037887573,7.4100866317749,10,2.63802766799927,0.984990000724792,20,-139.6772,52.20357,0.5,1
3.71542811393738,6.89761877059937,10,4.53813076019287,2.33063840866089,20,-149.5878,53.31834,0,1
3.65127992630005,7.03144359588623,10,4.53564977645874,2.42160582542419,20,-159.5868,53.42775,-0.0188129935413599,1
3.31290650367737,5.81387329101563,10,5.70929288864136,2.73363471031189,20,-169.5827,53.539,0,1
2.6344153881073,4.61543369293213,10,7.25415134429932,3.47966861724854,18.31219,-179.3362,54.07445,0,-1
2.31188988685608,4.34538221359253,10,7.21462440490723,3.76001286506653,16.48098,-187.864,54.4085,0,0
2.06429719924927,3.72559261322021,10,10,4.05947971343994,15.48097,-195.8625,54.55512,-0.106066808104515,0
3.58145093917847,6.71527481079102,10,4.55059576034546,2.51291823387146,16.74243,-203.5515,53.42581,-0.5,1
5.2611255645752,9.35190773010254,10,1.42533230781555,0.900703072547913,19.1394,-211.6151,49.01733,-0.279943197965622,0.380748987197876
4.32223653793335,6.41982173919678,10,3.02501511573792,0.894716143608093,18.37939,-218.9746,43.11677,0,0
1.38373625278473,1.63258719444275,3.79116535186768,10,10,17.37936,-225.9537,37.51414,0,0
0.327519416809082,0.620352149009705,4.7044563293457,10,6.15077829360962,16.37934,-229.9335,30.47005,0,0
0.328154176473618,0.621718347072601,6.94940614700317,10,5.46220254898071,15.37933,-230.7212,22.62716,0,0
2.66735482215881,5.0662784576416,10,6.45072031021118,3.39623761177063,0.06982204,-201.0174,-8.96,0,0.194321110844612
2.66735482215881,5.06629276275635,10,6.45070600509644,3.39623761177063,3.270749,-200.2809,-8.96,0,1
2.66735410690308,5.06627941131592,10,6.45070600509644,3.39622807502747,7.270747,-197.6055,-8.96,0,1
2.66733551025391,5.06627893447876,10,6.45070600509644,3.39620733261108,11.08805,-192.9395,-8.96,0,0.65447860956192
2.66735410690308,5.06629371643066,10,6.45070600509644,3.39620804786682,12.86847,-187.1459,-8.96,0,1
2.66732478141785,5.0662784576416,10,6.45070600509644,3.39620804786682,16.86847,-179.6716,-8.96,0,1
2.66734409332275,5.0662784576416,10,6.45070600509644,3.3961980342865,20,-170.2537,-8.96,0,1
2.66734409332275,5.0662784576416,10,6.45070600509644,3.39619827270508,20,-160.2538,-8.96,0,1
2.66734409332275,5.06629371643066,10,6.45070600509644,3.39619827270508,20,-150.254,-8.96,0,0.708320617675781
3.10332870483398,6.25906896591187,10,5.27382469177246,2.9690158367157,20,-140.2583,-8.71052,0,1
2.725661277771,4.47169160842896,10,10,3.32256031036377,20,-130.2658,-8.842072,-0.28237709403038,1
2.56590485572815,3.79337644577026,10,10,3.4268901348114,20,-120.4682,-7.187419,-0.5,0.411432832479477
2.59462118148804,4.83674764633179,10,6.84406137466431,3.05900025367737,19.88,-112.0245,-2.024938,-0.49629008769989,0.923528671264648
4.31244277954102,8.09062576293945,10,2.89953875541687,1.53157246112823,20,-106.0217,5.89416,-0.414718747138977,1
5.50768709182739,7.72658824920654,10,0.779231548309326,0.384534597396851,20,-102.8604,15.36244,0.384497106075287,0.266917586326599
3.93642115592957,5.40386867523193,10,10,1.95539522171021,19.15998,-100.9859,24.96445,-0.5,0
2.84843611717224,4.44267225265503,10,10,2.99981284141541,18.2282,-102.4903,34.13038,-0.445980876684189,0
1.41587615013123,2.08556056022644,5.52953863143921,10,5.21758937835693,19.82027,-106.436,42.52536,-0.142783492803574,1
0.482107758522034,0.776493489742279,7.50685691833496,10,5.3990650177002,19.84,-113.0113,49.88983,-0.5,0
1.59116458892822,3.35383319854736,10,10,4.01729249954224,20,-122.0709,53.71091,-0.5,0.833531737327576
2.61809992790222,4.96910810470581,10,6.58407545089722,3.41318416595459,19.51999,-131.9808,54.14587,0.472309172153473,0
